Time [s];Waga rybacka [kg];pressure_tank
689540.4016032219;1.301;46.858
689541.3764922619;1.286;46.858
689542.3404767513;1.301;46.858
689543.3055243492;1.298;46.929
689544.2775466442;1.301;46.861
689545.2418935299;1.295;46.861
689546.2177035809;1.291;46.861
689547.1819775105;1.297;46.949
689548.1574459076;1.298;46.858
689549.1235370636;1.216;46.945
689550.0888335705;1.304;46.953
689551.0642085075;1.3;46.949
689552.0302343369;1.31;46.949
689553.0049269199;1.294;46.945
689553.9718332291;1.304;46.893
689554.9375419617;1.309;46.945
689556.1807639599;1.321;46.953
689557.1615622044;1.325;46.945
689558.1490182877;1.315;46.861
689559.1188714504;1.316;46.941
689560.0965907574;1.312;46.949
689561.065335989;1.309;46.945
689562.0307209492;1.301;46.949
689563.0054404736;1.313;46.949
689563.9702079296;1.315;46.945
689564.9520676136;1.3;46.953
689565.925223589;1.319;46.858
689566.9068644047;1.316;46.854
689567.8757348061;1.309;46.945
689568.8421471119;1.301;47.02
689569.8122317791;1.307;46.949
689570.7736084461;1.321;46.953
689571.7458610535;1.306;46.953
689572.706641674;1.321;46.953
689573.6664972305;1.318;46.945
689574.6363275051;1.315;46.945
689575.5952167511;1.309;46.949
689576.5671725273;1.322;47.017
689577.5262260437;1.323;46.953
689578.4942545891;1.318;46.949
689579.4588184357;1.323;46.949
689580.4211294651;1.323;46.949
689581.6549682617;1.322;46.949
689582.6139185429;1.328;46.949
689583.5780975819;1.307;46.953
689584.5343558788;1.309;46.861
689585.5010535717;1.312;46.913
689586.4590060711;1.313;46.949
689587.4169876575;1.319;46.858
689588.3864247799;1.309;46.949
689589.3463280201;1.313;46.953
689590.3150098324;1.322;46.933
689591.2758762836;1.309;46.861
689592.2337121964;1.303;46.858
689593.2020008564;1.304;46.858
689594.1609089375;1.31;46.861
689595.1281275749;1.303;46.774
689596.0878703594;1.31;46.858
689597.0578186512;1.306;46.774
689598.0165057182;1.306;46.858
689598.9764294624;1.3;46.818
689599.9486014843;1.316;46.854
689600.9095239639;1.303;46.778
689601.8789937496;1.304;46.858
689602.838449955;1.304;46.778
689603.7960240841;1.313;46.77
689604.7625834942;1.318;46.778
689605.7208573818;1.319;46.774
689606.9584259987;1.313;46.774
689607.9156289101;1.303;46.774
689608.8809556961;1.313;46.774
689609.837501049;1.319;46.774
689610.7947571278;1.321;46.774
689611.7590456009;1.221;46.77
689612.7180535793;1.309;46.778
689613.6864814758;1.322;46.778
689614.6444723606;1.329;46.774
689615.6126792431;1.331;46.774
689616.571408987;1.309;46.774
689617.529075861;1.319;46.77
689618.496642828;1.322;46.746
689619.4564464092;1.304;46.679
689620.4243142605;1.321;46.698
689621.3829629421;1.321;46.738
689622.3425078392;1.321;46.683
689623.309098959;1.315;46.679
689624.2689232826;1.318;46.683
689625.2383079529;1.316;46.73
689626.1975021362;1.31;46.679
689627.1664369106;1.306;46.683
689628.1253499985;1.322;46.679
689629.0840973854;1.303;46.679
689630.0536108017;1.306;46.675
689631.0131480694;1.306;46.679
689632.2535374165;1.306;46.73
689633.2100558281;1.307;46.683
689634.1741964817;1.312;46.679
689635.1325845718;1.303;46.683
689636.0900921822;1.322;46.683
689637.0567367077;1.307;46.679
689638.0162563324;1.304;46.683
689638.9855811596;1.307;46.679
689639.9436175823;1.319;46.679
689640.9029362202;1.316;46.643
689641.8688440323;1.304;46.683
689642.8266861439;1.322;46.679
689643.7962496281;1.303;46.591
689644.7543699741;1.304;46.687
689645.7238202095;1.315;46.599
689646.6836090088;1.313;46.675
689647.6411261559;1.304;46.679
689648.6096978188;1.319;46.659
689649.5710735321;1.307;46.655
689650.5380914211;1.319;46.595
689651.4978523254;1.313;46.587
689652.4599137306;1.313;46.663
689653.4236211777;1.304;46.595
689654.3786652088;1.313;46.623
689655.3443441391;1.304;46.587
689656.2989284992;1.304;46.683
689657.2661764622;1.309;46.595
689658.4976410866;1.307;46.591
689659.4701032639;1.309;46.591
689660.4536376;1.312;46.504
