interupt
102 95
7593.47;32.18;30.62;31.70;28.97;18.94;25.46;66.15;61.86;68.05;62.93;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7593.63;32.18;30.62;31.70;28.97;18.94;25.51;66.04;73.57;68.17;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7593.80;32.18;30.62;31.64;29.02;18.94;25.56;65.93;95.93;68.05;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7593.97;32.13;30.62;31.64;29.07;18.94;25.56;66.04;77.19;68.05;62.93;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7594.13;32.18;30.67;31.70;29.13;18.94;25.56;65.93;64.86;68.17;62.83;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7594.30;32.18;30.62;31.80;29.02;18.94;25.46;66.15;82.74;68.05;62.93;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7594.46;32.18;30.62;31.70;29.07;18.94;25.51;66.04;79.26;68.05;62.93;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7594.63;32.18;30.62;31.70;29.02;18.94;25.51;65.93;63.23;68.05;62.93;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7594.79;32.18;30.62;31.86;29.02;18.94;25.51;66.15;73.84;68.05;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7594.96;32.24;30.57;31.70;28.97;18.94;25.56;65.93;93.99;68.05;62.93;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7595.12;32.24;30.62;31.70;29.02;18.94;25.62;66.04;74.54;67.93;62.93;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7595.29;32.18;30.67;31.75;29.02;18.94;25.62;66.04;63.53;68.05;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7595.46;32.24;30.62;31.70;29.07;18.94;25.56;66.04;79.76;68.05;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7595.62;32.18;30.62;31.70;29.02;18.94;25.51;65.93;78.93;68.05;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7595.79;32.24;30.57;31.70;28.97;18.94;25.51;65.93;76.74;68.05;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7595.95;32.24;30.62;31.70;29.02;18.94;25.56;65.93;71.32;68.05;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7596.12;32.18;30.67;31.64;29.02;18.94;25.56;65.82;92.18;67.93;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7596.28;32.24;30.57;31.64;29.07;18.94;25.62;65.93;77.97;68.05;62.93;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7596.45;32.18;30.62;31.75;29.02;18.94;25.51;66.15;64.97;68.05;62.93;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7596.61;32.18;30.62;31.80;29.02;18.94;25.51;65.93;75.84;67.93;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7596.78;32.18;30.57;31.70;28.97;18.94;25.62;65.93;98.30;68.05;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7596.94;32.18;30.62;31.70;29.02;18.94;25.56;65.93;74.26;67.93;62.73;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7597.11;32.18;30.67;31.70;29.07;18.94;25.62;65.71;61.47;67.93;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7597.28;32.18;30.67;31.70;29.07;18.94;25.62;65.93;85.04;67.93;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7597.44;32.24;30.62;31.75;29.02;18.94;25.56;65.82;76.29;67.93;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7597.61;32.18;30.62;31.75;29.02;18.94;25.56;66.04;74.40;67.93;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7597.77;32.18;30.62;31.70;29.02;18.94;25.51;66.04;73.71;67.93;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 93
7597.94;32.18;30.67;31.75;29.13;18.94;25.56;66.04;95.93;67.93;62.83;101.00;93.00;0.00;1.00;1.00;1.00
interupt
101 94
7598.10;32.18;30.62;31.75;29.07;18.94;25.67;65.82;74.26;67.82;62.83;101.00;94.00;0.00;1.00;1.00;1.00
interupt
101 95
7598.27;32.24;30.73;31.70;29.07;18.94;25.67;65.93;63.23;67.93;62.83;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7598.43;32.24;30.67;31.75;29.07;18.94;25.62;66.04;75.11;68.05;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7598.60;32.18;30.67;31.75;28.97;18.94;25.62;65.93;78.29;68.05;62.63;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7598.77;32.18;30.67;31.64;29.18;18.94;25.67;65.93;74.54;67.82;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7598.93;32.18;30.67;31.80;29.13;18.94;25.56;66.04;62.14;68.05;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7599.10;32.18;30.62;31.75;29.07;18.94;25.56;66.04;88.84;67.93;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7599.26;32.18;30.67;31.75;29.13;18.94;25.56;66.04;77.50;68.05;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7599.43;32.18;30.67;31.75;29.07;18.94;25.67;65.93;74.68;67.93;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7599.59;32.18;30.67;31.75;29.07;18.94;25.62;66.04;78.13;67.82;62.83;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7599.76;32.18;30.67;31.75;29.07;18.94;25.62;66.04;96.21;67.93;62.63;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7599.92;32.18;30.67;31.59;29.07;18.94;25.67;65.82;74.40;68.05;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7600.09;32.24;30.62;31.75;29.07;18.94;25.67;66.04;61.19;68.28;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7600.25;32.18;30.62;31.64;29.13;18.94;25.67;65.82;82.19;67.93;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7600.42;32.18;30.62;31.70;29.07;18.94;25.67;65.82;76.43;68.05;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7600.59;32.24;30.67;31.75;29.13;18.94;25.67;65.82;75.69;67.82;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7600.75;32.18;30.67;31.75;29.07;18.94;25.62;66.04;69.95;67.93;62.83;102.00;95.00;0.00;1.00;1.00;1.00
7600.92;32.18;30.67;31.75;29.07;18.94;25.56;66.04;93.46;67.93;62.73;100.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7601.06;32.18;30.62;31.75;29.07;18.94;25.62;65.82;74.97;68.05;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7601.23;32.18;30.62;31.70;29.07;18.94;25.67;65.82;62.05;67.93;62.73;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7601.39;32.24;30.62;31.64;29.07;18.94;25.72;65.93;75.55;67.82;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7601.56;32.13;30.67;31.75;29.13;18.94;25.62;65.93;96.21;68.05;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7601.73;32.18;30.62;31.80;29.13;18.94;25.62;65.82;76.89;68.17;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7601.89;32.18;30.67;31.80;29.13;18.94;25.62;65.82;63.43;67.93;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7602.06;32.18;30.62;31.70;29.07;18.94;25.67;65.93;83.49;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7602.22;32.18;30.67;31.70;29.13;18.94;25.67;65.82;77.82;67.93;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7602.39;32.18;30.62;31.64;29.07;18.94;25.72;65.82;66.92;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7602.55;32.18;30.67;31.70;29.13;18.94;25.67;65.82;72.76;67.93;62.63;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7602.72;32.18;30.67;31.70;29.18;18.94;25.67;65.82;92.94;67.93;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7602.88;32.18;30.73;31.70;29.13;18.94;25.72;65.71;76.59;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7603.05;32.18;30.67;31.70;29.13;18.94;25.67;65.82;62.53;67.82;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7603.21;32.18;30.62;31.75;29.18;18.94;25.56;65.93;79.26;67.93;62.63;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7603.38;32.18;30.67;31.75;29.13;18.94;25.67;65.71;76.74;67.82;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7603.54;32.24;30.67;31.75;29.18;18.94;25.72;65.71;74.83;67.93;62.73;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7603.71;32.18;30.67;31.80;29.02;18.94;25.72;65.71;70.44;67.82;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7603.88;32.24;30.62;31.70;29.13;18.94;25.72;65.82;90.70;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7604.04;32.18;30.73;31.75;29.18;18.94;25.72;65.71;76.43;67.93;62.53;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7604.21;32.18;30.67;31.75;29.18;18.94;25.72;65.82;63.83;68.05;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7604.37;32.18;30.67;31.75;29.18;18.94;25.72;65.82;75.99;67.93;62.63;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7604.54;32.18;30.67;31.64;29.13;18.94;25.72;65.71;97.99;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7604.70;32.13;30.67;31.75;29.18;18.94;25.72;65.82;76.59;67.71;62.73;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 94
7604.87;32.18;30.73;31.75;29.18;18.94;25.67;65.82;61.66;67.93;62.63;102.00;94.00;0.00;1.00;1.00;1.00
interupt
101 94
7605.04;32.13;30.73;31.80;29.13;18.94;25.67;65.82;87.95;67.82;62.73;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7605.20;32.18;30.62;31.70;29.18;18.94;25.72;65.71;75.99;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7605.37;32.24;30.67;31.75;29.07;18.94;25.72;65.71;73.71;68.05;62.63;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7605.53;32.24;30.67;31.70;29.23;18.94;25.72;65.71;73.71;67.93;62.63;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7605.70;32.18;30.62;31.75;29.18;18.94;25.78;65.71;95.36;67.93;62.63;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7605.86;32.24;30.67;31.70;29.13;18.94;25.67;65.71;76.59;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7606.03;32.18;30.67;31.75;29.18;18.94;25.67;65.82;64.55;67.71;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7606.19;32.18;30.67;31.75;29.18;18.94;25.62;65.82;77.50;67.93;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7606.36;32.18;30.73;31.86;29.23;18.94;25.78;65.82;77.50;67.93;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7606.52;32.18;30.73;31.75;29.18;18.94;25.67;65.82;74.12;67.82;62.63;101.00;95.00;0.00;1.00;1.00;1.00
7606.69;32.18;30.67;31.75;29.18;18.94;25.72;65.82;65.39;67.82;62.53;100.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7606.83;32.18;30.67;31.75;29.18;18.94;25.67;66.04;84.25;67.93;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7607.00;32.18;30.67;31.75;29.18;18.94;25.72;65.82;77.04;67.82;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7607.17;32.18;30.67;31.75;29.13;18.94;25.67;65.82;76.29;68.05;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7607.33;32.18;30.67;31.70;29.18;18.94;25.67;65.61;72.10;67.93;62.93;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7607.50;32.18;30.73;31.80;29.23;18.94;25.62;65.71;90.94;67.71;62.53;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7607.66;32.18;30.73;31.75;29.23;18.94;25.72;65.61;74.97;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7607.83;32.24;30.73;31.75;29.18;18.94;25.67;65.61;73.98;67.93;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7607.99;32.18;30.73;31.86;29.18;18.94;25.62;65.71;72.76;67.82;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7608.15;32.18;30.67;31.75;29.07;18.94;25.72;65.61;90.94;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7608.32;32.24;30.67;31.75;29.18;18.94;25.67;65.61;74.97;67.93;62.44;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7608.48;32.18;30.67;31.80;29.23;18.94;25.67;65.71;74.83;67.82;62.53;101.00;95.00;0.00;1.00;1.00;1.00
7608.65;32.24;30.67;31.75;29.18;18.94;25.78;65.61;73.98;67.93;62.53;100.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7608.79;32.18;30.67;31.86;29.28;18.94;25.67;65.71;92.18;67.82;62.63;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7608.96;32.18;30.67;31.80;29.18;18.94;25.67;65.71;75.26;67.82;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7609.13;32.18;30.62;31.75;29.23;18.94;25.67;65.61;62.83;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7609.29;32.24;30.78;31.75;29.28;18.94;25.72;65.71;73.16;67.82;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7609.46;32.18;30.67;31.75;29.23;18.94;25.62;65.61;95.93;67.82;62.44;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7609.62;32.24;30.67;31.75;29.28;18.94;25.67;65.61;75.84;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 96
7609.79;32.24;30.73;31.86;29.28;18.94;25.67;65.61;61.47;67.93;62.34;101.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7609.95;32.18;30.73;31.75;29.28;18.94;25.62;65.61;76.43;67.93;62.53;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7610.12;32.18;30.62;31.75;29.23;18.94;25.67;65.61;95.93;67.82;62.34;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7610.28;32.18;30.67;31.86;29.23;18.94;25.67;65.61;75.69;67.93;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7610.45;32.24;30.73;31.75;29.23;18.94;25.62;65.50;62.24;67.82;62.53;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 93
7610.61;32.18;30.67;31.75;29.23;18.94;25.72;65.61;75.11;67.93;62.53;102.00;93.00;0.00;1.00;1.00;1.00
interupt
101 95
7610.78;32.18;30.67;31.86;29.28;18.94;25.62;65.61;75.11;67.82;62.44;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7610.94;32.18;30.73;31.80;29.28;18.94;25.56;65.71;75.40;67.82;62.34;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 96
7611.11;32.07;30.67;31.75;29.28;18.94;25.67;65.50;66.36;67.71;62.44;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7611.27;32.24;30.67;31.75;29.23;18.94;25.62;65.50;84.45;67.93;62.44;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 96
7611.44;32.18;30.73;31.75;29.28;18.94;25.67;65.50;78.77;67.71;62.44;101.00;96.00;0.00;1.00;1.00;1.00
interupt
102 96
7611.60;32.24;30.73;31.70;29.28;18.94;25.67;65.50;64.86;67.82;62.44;102.00;96.00;0.00;1.00;1.00;1.00
interupt
102 95
7611.77;32.24;30.67;31.75;29.23;18.94;25.62;65.50;75.69;67.82;62.44;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7611.94;32.18;30.67;31.86;29.28;18.94;25.67;65.61;95.64;67.82;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7612.10;32.18;30.67;31.86;29.28;18.94;25.62;65.61;75.84;67.71;62.44;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7612.27;32.18;30.67;31.97;29.23;18.94;25.67;65.61;63.73;67.71;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7612.43;32.24;30.67;31.75;29.28;18.94;25.72;65.50;81.83;67.71;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7612.60;32.18;30.73;31.75;29.28;18.94;25.67;65.39;75.69;67.82;62.34;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7612.76;32.24;30.62;31.75;29.28;18.94;25.67;65.61;73.98;67.82;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7612.93;32.24;30.67;31.86;29.28;18.94;25.62;65.50;73.57;67.82;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7613.09;32.18;30.73;31.75;29.28;18.94;25.67;65.39;94.53;67.82;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7613.26;32.18;30.67;31.86;29.28;18.94;25.62;65.50;74.40;67.82;62.44;103.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7613.42;32.18;30.67;31.86;29.34;18.94;25.62;65.61;61.66;67.82;62.44;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7613.59;32.18;30.67;31.91;29.34;18.94;25.56;65.61;79.26;67.71;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7613.76;32.18;30.67;31.86;29.34;18.94;25.67;65.39;76.14;67.59;62.53;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7613.92;32.18;30.67;31.86;29.28;18.94;25.56;65.50;72.89;67.59;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7614.09;32.18;30.67;31.91;29.34;18.94;25.62;65.50;72.49;67.59;62.34;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7614.25;32.18;30.67;31.80;29.34;18.94;25.67;65.29;91.43;67.71;62.44;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7614.42;32.24;30.62;31.80;29.34;18.94;25.62;65.39;76.43;67.59;62.34;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7614.58;32.24;30.62;31.80;29.34;18.94;25.67;65.39;61.76;67.71;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7614.75;32.24;30.62;31.86;29.28;18.94;25.67;65.39;77.50;67.71;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7614.92;32.24;30.67;31.80;29.34;18.94;25.56;65.29;95.93;67.59;62.34;102.00;96.00;0.00;1.00;1.00;1.00
7615.08;32.18;30.67;31.86;29.34;18.94;25.56;65.50;77.35;67.48;62.34;100.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7615.23;32.18;30.67;31.75;29.28;18.94;25.62;65.39;63.53;67.59;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7615.39;32.24;30.67;31.86;29.28;18.94;25.56;65.29;84.64;67.59;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7615.56;32.18;30.67;31.75;29.34;18.94;25.62;65.39;76.29;67.59;62.24;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7615.72;32.24;30.62;31.75;29.39;18.94;25.62;65.29;75.84;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7615.89;32.18;30.67;31.86;29.34;18.94;25.62;65.50;76.14;67.59;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7616.05;32.18;30.67;31.91;29.34;18.94;25.56;65.39;97.39;67.59;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7616.22;32.18;30.67;31.97;29.39;18.94;25.67;65.29;73.30;67.48;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7616.38;32.24;30.62;31.80;29.34;18.94;25.67;65.29;62.93;67.48;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7616.55;32.24;30.67;31.80;29.34;18.94;25.67;65.29;82.93;67.48;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7616.72;32.18;30.62;31.80;29.34;18.94;25.72;65.18;74.40;67.59;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7616.88;32.29;30.67;31.86;29.39;18.94;25.67;65.29;74.83;67.59;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7617.05;32.24;30.67;31.80;29.34;18.94;25.67;65.18;68.99;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7617.21;32.24;30.73;31.80;29.34;18.94;25.72;65.29;93.46;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7617.38;32.18;30.73;31.75;29.39;18.94;25.72;65.18;74.83;67.36;62.34;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7617.54;32.18;30.67;31.91;29.39;18.94;25.67;65.39;62.73;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7617.71;32.24;30.67;31.86;29.39;18.94;25.72;65.29;75.84;67.36;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7617.87;32.24;30.62;31.86;29.23;18.94;25.72;65.18;79.93;67.25;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7618.04;32.18;30.67;31.91;29.39;18.94;25.72;65.18;76.89;67.36;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7618.21;32.18;30.67;31.86;29.39;18.94;25.72;65.29;67.25;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7618.37;32.24;30.73;31.75;29.44;18.94;25.72;65.18;86.05;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7618.54;32.29;30.67;31.86;29.39;18.94;25.72;65.18;74.40;67.48;62.34;101.00;94.00;0.00;1.00;1.00;1.00
interupt
101 95
7618.70;32.24;30.67;31.86;29.39;18.94;25.72;65.29;63.73;67.59;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7618.87;32.24;30.67;31.75;29.39;18.94;25.67;65.18;74.97;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7619.03;32.24;30.67;31.86;29.39;18.94;25.78;65.18;96.50;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7619.20;32.18;30.73;31.91;29.39;18.94;25.72;65.29;76.29;67.25;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7619.36;32.18;30.67;31.86;29.34;18.94;25.72;65.39;60.81;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7619.53;32.18;30.67;31.80;29.39;18.94;25.83;65.18;81.65;67.36;62.24;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7619.69;32.24;30.67;31.86;29.39;18.94;25.78;65.18;76.29;67.36;62.24;101.00;94.00;0.00;1.00;1.00;1.00
interupt
102 95
7619.86;32.24;30.67;31.86;29.39;18.94;25.83;65.07;73.84;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7620.03;32.18;30.67;31.80;29.39;18.94;25.83;65.18;77.82;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7620.19;32.24;30.67;31.86;29.44;18.94;25.78;65.07;93.46;67.36;62.24;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7620.36;32.18;30.73;31.91;29.34;18.94;25.72;65.18;74.12;67.36;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7620.52;32.13;30.67;31.97;29.39;18.94;25.78;65.29;63.53;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7620.69;32.18;30.67;31.91;29.39;18.94;25.78;65.18;78.13;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7620.85;32.18;30.73;31.91;29.44;18.94;25.72;65.18;76.29;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 94
7621.02;32.24;30.67;31.86;29.39;18.94;25.83;65.18;75.26;67.36;62.24;101.00;94.00;0.00;1.00;1.00;1.00
interupt
101 95
7621.18;32.24;30.67;31.86;29.44;18.94;25.88;64.97;67.82;67.36;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7621.35;32.18;30.67;31.80;29.44;18.94;25.88;65.07;93.46;67.36;62.24;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7621.52;32.24;30.78;31.86;29.50;18.94;25.88;65.07;77.04;67.25;62.14;102.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7621.68;32.18;30.67;32.02;29.44;18.94;25.88;65.07;75.84;67.36;62.34;102.00;95.00;0.00;1.00;1.00;1.00
interupt
103 95
7621.85;32.24;30.73;31.86;29.44;18.94;25.83;64.97;75.26;67.36;62.24;103.00;95.00;0.00;1.00;1.00;1.00
interupt
102 95
7622.01;32.24;30.67;31.86;29.44;18.94;25.83;65.07;99.56;67.36;62.24;102.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7622.18;32.18;30.67;31.97;29.50;18.94;25.83;65.18;76.74;67.48;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7622.34;32.18;30.62;31.70;29.44;18.94;25.94;65.07;62.63;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7622.51;32.29;30.67;31.86;29.44;18.94;25.94;64.97;84.84;67.25;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7622.67;32.24;30.73;31.86;29.50;18.94;25.94;64.97;77.19;67.25;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7622.84;32.29;30.73;31.86;29.44;18.94;25.94;65.18;74.40;67.36;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
102 96
7623.00;32.24;30.73;31.80;29.44;18.94;25.88;64.97;70.94;67.25;62.24;102.00;96.00;0.00;1.00;1.00;1.00
interupt
101 95
7623.17;32.18;30.73;31.75;29.44;18.94;25.83;64.97;98.30;67.25;62.24;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 95
7623.34;32.24;30.67;31.80;29.44;18.94;25.88;64.97;77.50;67.25;62.34;101.00;95.00;0.00;1.00;1.00;1.00
interupt
101 96
