Time [s];Waga rybacka [kg];pressure_tank
2292.582010746002;-0.053;92.794
2293.5647072792053;-0.059;92.798
2294.538486480713;-0.071;92.759
2295.511950969696;-0.041;92.794
2296.4961018562317;-0.092;92.751
2297.475313425064;-0.055;92.775
2298.459606409073;-0.105;92.771
2299.4334394931793;-0.007;92.751
2300.38729596138;-0.062;92.747
2301.313412666321;-0.059;92.759
2302.2389142513275;-0.049;92.751
2303.506147623062;-0.08;92.775
2304.483031272888;-0.077;92.794
2305.467910528183;-0.08;92.771
2306.44189620018;-0.034;92.79
2307.4154183864594;-0.057;92.751
2308.401374101639;-0.011;92.747
2309.375353574753;-0.074;92.751
2310.3593335151672;-0.055;92.747
2311.336570739746;-0.072;92.751
2312.314691066742;-0.069;92.751
2313.2964458465576;-0.062;92.767
2314.2705891132355;-0.055;92.783
2315.2543847560883;-0.108;92.747
2316.229807138443;-0.022;92.751
2317.213788986206;-0.071;92.751
2318.1947071552277;-0.081;92.747
2319.170143842697;-0.001;92.751
2320.1527087688446;-0.025;92.751
2321.128186941147;-0.056;92.767
2322.112441301346;-0.005;92.747
2323.088057756424;-0.059;92.747
2324.0652458667755;-0.059;92.751
2325.047157764435;-0.071;92.747
2326.020396709442;-0.09;92.747
2327.0051832199097;-0.074;92.743
2327.981323480606;-0.084;92.751
2328.9632964134216;-0.104;92.747
2330.2187888622284;-0.017;92.751
2331.193626642227;-0.059;92.747
2332.1761248111725;-0.059;92.751
2333.1511375904083;-0.068;92.747
2334.1348130702972;-0.059;92.747
2335.1180381774902;-0.053;92.747
2336.092932701111;-0.063;92.751
2337.0768463611603;-0.059;92.751
2338.052263736725;-0.063;92.743
2339.0360946655273;-0.056;92.747
2340.0127992630005;-0.077;92.786
2340.99161362648;-0.072;92.747
2341.9762411117554;-0.059;92.747
2342.951984643936;-0.078;92.779
2343.937822818756;-0.059;92.747
2344.914094686508;-0.071;92.743
2345.900626897812;0.993;92.747
2346.8786387443542;-0.062;92.743
2347.85550737381;-0.069;92.747
2348.8391926288605;-0.06;92.747
2349.8142483234406;-0.099;92.747
2350.798586368561;-0.06;92.751
2351.7791283130646;-0.062;92.743
2352.748619556427;-0.008;92.751
2353.7332406044006;-0.077;92.747
2354.7083451747894;-0.005;92.703
2355.966150522232;-0.057;92.747
2356.9430541992188;0.723;92.747
2357.925546169281;-0.053;92.751
2358.9083421230316;-0.049;92.747
2359.8845875263214;-0.059;92.751
2360.8695306777954;-0.057;92.731
2361.845576286316;-0.062;92.727
2362.833484649658;-0.002;92.707
2363.8093388080597;-0.056;92.707
2364.7840180397034;-0.074;92.703
2365.771713256836;-0.059;92.723
2366.7468395233154;-0.059;92.751
2367.7329440116882;-0.053;92.743
2368.7155690193176;-0.013;92.751
2369.691907644272;-0.049;92.699
2370.677379846573;-0.008;92.703
2371.656557559967;-0.044;92.727
2372.6467382907867;-0.084;92.703
2373.625542163849;-0.113;92.747
2374.611650466919;-0.063;92.699
2375.588264942169;-0.087;92.699
2376.563997745514;-0.06;92.747
2377.551522254944;-0.066;92.751
2378.5323379039764;-0.066;92.751
2379.530875682831;-0.08;92.699
2380.5209798812866;-0.062;92.699
2381.5075335502625;-0.063;92.699
2382.7891573905945;-0.081;92.699
2383.793420314789;-0.077;92.695
2384.801829814911;-0.053;92.751
2385.799965620041;-0.062;92.699
2386.8088908195496;-0.037;92.703
2387.8078167438507;-0.01;92.699
2388.808405637741;1.669;92.747
2389.824143409729;-0.062;92.743
2390.8240966796875;-0.059;92.699
2391.833338499069;-0.055;92.699
2392.8352365493774;-0.06;92.699
2393.834693670273;-0.052;92.719
2394.847430706024;-0.06;92.699
2395.851117372513;-0.057;92.699
2396.8617312908173;-0.087;92.695
2397.8617355823517;-0.105;92.695
2398.8709421157837;-0.055;92.699
2399.8724372386932;-0.059;92.699
2400.8752269744873;-0.034;92.699
2401.8862330913544;-0.075;92.703
2402.8874983787537;-0.072;92.699
2403.8965854644775;-0.057;92.695
2404.896313428879;-0.059;92.695
2405.8981766700745;-0.056;92.703
2406.910966157913;-0.071;92.699
2407.911682844162;-0.068;92.695
2409.1950936317444;-0.06;92.699
2410.1940977573395;-0.062;92.699
2411.195438861847;-0.074;92.691
2412.207937479019;-0.057;92.695
2413.208665370941;-0.06;92.703
2414.2204234600067;-0.057;92.699
2415.221829175949;-0.057;92.695
2416.22985291481;-0.059;92.703
2417.2355012893677;-0.084;92.655
2418.237375497818;-0.077;92.703
2419.246214389801;-0.059;92.699
2420.2485585212708;-0.017;92.703
2421.2606239318848;-0.063;92.703
2422.263037919998;-0.068;92.695
2423.2683300971985;-0.057;92.703
2424.2799077033997;-0.096;92.699
2425.2800118923187;-0.101;92.699
2426.2938220500946;-0.001;92.651
2427.2965700626373;-0.046;92.699
2428.310967683792;-0.05;92.695
2429.316350221634;-0.013;92.699
2430.316612958908;-0.005;92.695
2431.3283009529114;-0.068;92.699
2432.333459377289;-0.059;92.695
2433.344666004181;-0.107;92.751
2434.3457708358765;-0.11;92.699
2435.3459424972534;-0.111;92.695
2436.629240989685;-0.074;92.667
2437.6305000782013;-0.08;92.699
2438.644165277481;-0.035;92.699
2439.645260810852;-0.046;92.675
2440.6554052829742;-0.066;92.703
2441.6561930179596;-0.071;92.699
2442.658494234085;-0.057;92.647
2443.675300359726;-0.071;92.683
2444.6754887104034;-0.072;92.675
2445.6868267059326;-0.002;92.703
2446.6886603832245;-0.008;92.703
2447.689952135086;-0.01;92.699
2448.701988220215;1.005;92.647
2449.7078034877777;-0.06;92.703
2450.7180750370026;-0.113;92.699
2451.7207963466644;-0.077;92.695
2452.7323110103607;-0.01;92.703
2453.723403453827;-0.075;92.675
2454.7205731868744;-0.093;92.671
2455.722618341446;-0.11;92.675
2456.713303565979;-0.056;92.647
2457.7121942043304;-0.055;92.651
2458.703209400177;-0.09;92.699
2459.6916246414185;-0.06;92.651
2460.6956560611725;-0.053;92.647
2461.684066057205;-0.062;92.651
2462.9548723697662;-0.057;92.647
2463.943788290024;-0.046;92.651
2464.9306099414825;-0.078;92.659
2465.931280374527;-0.077;92.651
2466.922876358032;-0.008;92.62
2467.923356294632;-0.001;92.651
2468.9130523204803;-0.071;92.651
2469.9116640090942;-0.107;92.699
2470.9002351760864;-0.053;92.655
2471.8965694904327;-0.063;92.647
2472.895132780075;-0.071;92.651
2473.885462284088;-0.016;92.647
2474.8846809864044;-0.057;92.651
2475.87438416481;-0.105;92.699
2476.865220785141;-0.057;92.651
2477.869490623474;-0.023;92.651
2478.8580827713013;-0.069;92.608
2479.859352827072;-0.062;92.647
2480.849593400955;-0.007;92.647
2481.847537755966;-0.055;92.651
2482.845376968384;-0.053;92.651
2483.834767818451;-0.059;92.683
2484.8332204818726;-0.041;92.651
2485.8250799179077;-0.056;92.608
2486.827333211899;-0.055;92.651
2487.8182442188263;-0.105;92.651
2488.8146295547485;-0.035;92.651
2490.087905406952;-0.057;92.651
2491.077517747879;-0.052;92.651
2492.0805747509003;-0.111;92.651
2493.076651096344;-0.038;92.647
2494.075210094452;-0.002;92.651
2495.0650935173035;-0.074;92.651
2496.05681347847;-0.008;92.643
2497.0558137893677;-0.001;92.651
2498.0554325580597;-0.046;92.651
2499.0557885169983;-0.056;92.623
2500.0461337566376;-0.083;92.627
2501.036510705948;-0.059;92.651
2502.036622285843;-0.063;92.647
2503.0283918380737;-0.074;92.647
2504.036223888397;-0.057;92.651
2505.0281054973602;-0.095;92.651
2506.0280158519745;-0.108;92.62
2507.0198085308075;-0.047;92.604
2508.0116221904755;-0.069;92.651
2509.0126128196716;-0.066;92.647
2510.0095126628876;-0.108;92.651
2511.00972700119;-0.116;92.655
2511.999915599823;-0.06;92.651
2512.9908378124237;-0.105;92.651
2513.991622686386;-0.096;92.612
2514.9911575317383;-0.113;92.631
2516.263694047928;-0.032;92.608
2517.255346775055;-0.071;92.604
2518.2454664707184;-0.01;92.627
2519.244386434555;-0.065;92.608
2520.2404792308807;-0.065;92.604
2521.2446954250336;-0.059;92.608
2522.235540866852;-0.092;92.62
2523.2353868484497;-0.104;92.604
2524.2265598773956;-0.059;92.604
2525.2181169986725;-0.075;92.604
2526.225182056427;-0.049;92.604
2527.215087413788;-0.096;92.627
2528.2152659893036;-0.092;92.643
2529.2066779136658;-0.056;92.604
2530.197395801544;-0.107;92.612
2531.2008652687073;-0.069;92.604
2532.1977350711823;-0.107;92.608
2533.1998732089996;-0.09;92.639
2534.192506790161;-0.01;92.6
2535.193984270096;-0.022;92.608
2536.1855397224426;-0.069;92.608
2537.1819808483124;-0.074;92.647
2538.1827507019043;-0.078;92.604
2539.1736125946045;-0.002;92.604
2540.173572540283;-0.016;92.608
2541.1652624607086;-0.068;92.6
2542.15469789505;-0.011;92.604
2543.432651758194;-0.06;92.6
2544.4229736328125;-0.105;92.604
2545.4227936267853;-0.087;92.604
2546.413631439209;-0.056;92.608
2547.417863368988;-0.016;92.56
2548.4148695468903;-0.057;92.604
2549.4065330028534;-0.111;92.6
2550.4082090854645;-0.102;92.623
2551.3992097377777;-0.056;92.608
2552.403417825699;-0.008;92.604
2553.395319223404;-0.066;92.6
2554.3860142230988;-0.032;92.6
2555.3855776786804;-0.01;92.604
2556.377661705017;-0.069;92.596
2557.3805067539215;-0.057;92.556
2558.37722158432;-0.065;92.604
2559.377597808838;-0.065;92.6
2560.3717448711395;-0.05;92.608
2561.3640241622925;-0.055;92.6
2562.3670876026154;-0.056;92.6
2563.361207962036;-0.077;92.6
2564.381197452545;-0.077;92.564
2565.386830806732;-0.062;92.552
2566.3920710086823;-0.057;92.568
2567.407185316086;-0.075;92.604
2568.4127345085144;-0.053;92.556
2569.7078182697296;-0.066;92.58
2570.711239337921;-0.071;92.596
2571.7147171497345;-0.052;92.6
2572.7272996902466;-0.107;92.548
2573.732485294342;-0.062;92.588
2574.7438609600067;-0.046;92.56
2575.7364888191223;-0.059;92.604
2576.7365148067474;-0.06;92.6
2577.7322793006897;-0.102;92.604
2578.7241048812866;-0.055;92.604
2579.727209329605;-0.026;92.556
2580.763326883316;-0.057;92.576
2581.8092212677;-0.035;92.58
2582.8446564674377;-0.06;92.56
2583.8794622421265;-0.102;92.604
2584.9243869781494;-0.063;92.596
2585.966202735901;-0.071;92.608
2587.012293100357;-0.057;92.556
2588.0465812683105;-0.063;92.552
2589.0922424793243;-0.053;92.552
2590.127137899399;-0.072;92.596
2591.163447856903;-0.069;92.604
2592.21328663826;-0.063;92.596
2593.247282743454;-0.11;92.604
2594.292367696762;-0.06;92.576
2595.3294978141785;-0.108;92.572
2596.362391233444;-0.019;92.56
2597.693039417267;-0.081;92.6
2598.727651119232;-0.046;92.556
2599.7717201709747;-0.095;92.56
2600.8046827316284;-0.059;92.556
2601.850649833679;-0.052;92.556
2602.8943812847137;-0.102;92.56
2603.929122686386;-0.005;92.56
2604.9722197055817;-0.04;92.552
2606.0094163417816;-0.043;92.556
2607.054303884506;-0.05;92.556
2608.1003291606903;-0.095;92.552
2609.1424539089203;-0.069;92.572
2610.1883363723755;-0.056;92.58
2611.2231211662292;-0.078;92.56
2612.276455640793;-0.02;92.552
2613.315212726593;-0.004;92.556
2614.361447095871;-0.092;92.556
2615.3985204696655;-0.035;92.556
2616.435248374939;-0.06;92.552
2617.4830684661865;-0.089;92.596
2618.52473115921;-0.111;92.556
2619.570172548294;-0.069;92.56
2620.610500574112;-0.062;92.552
2621.6456758975983;-0.101;92.56
2622.692302942276;-0.069;92.552
2623.734696626663;-0.059;92.556
2625.0605289936066;-0.008;92.556
2626.0950939655304;-0.06;92.556
2627.130572795868;-0.08;92.556
2628.1747283935547;-0.066;92.552
2629.2161445617676;-0.06;92.512
2630.263108253479;-0.013;92.556
2631.297240972519;-0.068;92.552
2632.3434817790985;-0.04;92.536
2633.3804879188538;-0.05;92.552
2634.4180886745453;-0.071;92.556
2635.4718034267426;-0.093;92.556
2636.5083615779877;-0.017;92.556
2637.5569145679474;-0.072;92.552
2638.5646290779114;-0.055;92.56
2639.569911956787;-0.028;92.532
2640.5933282375336;-0.074;92.56
2641.600121498108;-0.057;92.56
2642.6159451007843;-0.11;92.56
2643.6247210502625;-0.052;92.556
2644.641808271408;-0.069;92.548
2645.649733543396;-0.008;92.544
2646.6609420776367;-0.065;92.544
2647.6787054538727;-0.09;92.532
2648.6851313114166;-0.06;92.532
2649.70342874527;-0.068;92.544
2650.711881875992;-0.005;92.56
2651.7253742218018;-0.059;92.508
2653.0180184841156;-0.089;92.512
2654.024749517441;-0.069;92.52
2655.0405988693237;-0.105;92.552
2656.046725511551;-0.068;92.472
2657.0640761852264;-0.074;92.508
2658.0765147209167;-0.032;92.528
2659.0825293064117;-0.096;92.508
2660.0983769893646;-0.053;92.504
2661.1075360774994;-0.066;92.532
2662.1252455711365;-0.072;92.54
2663.137817144394;-0.016;92.54
2664.1453127861023;-0.084;92.532
2665.161193370819;-0.059;92.508
2666.170702457428;-0.055;92.508
2667.1900515556335;-0.071;92.484
2668.202499628067;-0.037;92.544
2669.223002910614;-0.071;92.508
2670.231644153595;-0.065;92.556
2671.240955352783;-0.014;92.504
2672.2625648975372;-0.047;92.508
2673.276838541031;-0.057;92.536
2674.294482946396;-0.055;92.508
2675.3041648864746;-0.052;92.508
2676.3116993904114;-0.069;92.492
2677.328446149826;12.492;92.528
2678.315019130707;-0.071;92.56
2679.5637645721436;-0.002;92.508
2680.526647567749;-0.055;92.476
2681.487578392029;-0.06;92.508
2682.459249019623;-0.049;92.504
2683.423461675644;-0.005;92.504
2684.4005987644196;-0.055;92.504
2685.363801240921;-0.01;92.508
2686.33518910408;-0.065;92.556
2687.297956228256;-0.059;92.461
2688.2616255283356;-0.059;92.504
2689.2360994815826;-0.066;92.524
2690.1990962028503;-0.065;92.464
2691.170412540436;-0.078;92.508
2692.1316244602203;-0.098;92.504
2693.0953302383423;-0.072;92.461
2694.067846059799;-0.019;92.512
2695.0358057022095;-0.074;92.512
2696.009501695633;-0.047;92.48
2696.976692676544;-0.071;92.524
2697.938325405121;-0.063;92.508
2698.894336462021;-0.105;92.5
2699.845729112625;-0.059;92.464
2700.8168675899506;-0.089;92.504
2701.7709288597107;-0.023;92.508
2702.7309482097626;-0.014;92.512
2703.685644388199;-0.053;92.496
2704.6385021209717;-0.084;92.5
2705.8748638629913;-0.059;92.504
2706.8297317028046;-0.041;92.488
2707.7916247844696;-0.005;92.457
2708.742711544037;-0.062;92.5
2709.693659543991;-0.034;92.461
2710.652851819992;-0.008;92.508
2711.6066524982452;-0.055;92.464
2712.567408800125;-0.055;92.508
2713.5199415683746;-0.101;92.556
2714.479598045349;-0.107;92.472
2715.4316849708557;-0.032;92.508
2716.3822915554047;-0.074;92.457
2717.3494350910187;-0.057;92.48
2718.301384449005;-0.089;92.461
2719.2621619701385;-0.087;92.5
2720.2151918411255;-0.013;92.461
2721.166564464569;-0.071;92.457
2722.1266827583313;-0.071;92.461
2723.084747314453;-0.072;92.464
2724.047162771225;-0.068;92.461
2724.9984245300293;-0.043;92.492
2725.961000919342;-0.066;92.457
2726.913414001465;-0.06;92.461
2727.866070985794;-0.081;92.461
2728.8360476493835;-0.057;92.457
2729.78861451149;-0.068;92.464
2731.025517463684;-0.102;92.472
2731.9823837280273;-0.049;92.464
2732.949408531189;-0.074;92.461
2733.927548646927;-0.11;92.457
2734.921966791153;-0.002;92.461
2735.9228608608246;-0.011;92.484
2736.916614294052;-0.057;92.461
2737.913932800293;-0.072;92.461
2738.880927324295;-0.052;92.508
2739.835848093033;-0.062;92.508
2740.8015353679657;-0.053;92.461
2741.7545008659363;-0.083;92.496
2742.7183945178986;-0.068;92.461
2743.6769740581512;-0.071;92.457
2744.6286442279816;-0.005;92.461
2745.5906715393066;-0.035;92.457
2746.544770002365;-0.049;92.457
2747.507926940918;-0.056;92.461
2748.4629125595093;-0.065;92.453
2749.4195053577423;-0.075;92.457
2750.3818447589874;-0.063;92.453
2751.338545560837;-0.113;92.457
2752.3416192531586;-0.075;92.457
2753.3377165794373;-0.081;92.461
2754.3427703380585;-0.062;92.457
2755.345728158951;-0.071;92.461
2756.3378722667694;-0.065;92.461
2757.621659517288;-0.09;92.457
2758.6136124134064;-0.01;92.453
2759.59054851532;-0.055;92.461
2760.561688184738;-0.105;92.457
2761.5255122184753;-0.062;92.457
2762.4986474514008;-0.06;92.437
2763.4643754959106;-0.071;92.453
2764.437195777893;-0.05;92.461
2765.402716398239;-0.08;92.413
2766.3736021518707;-0.011;92.461
2767.3467025756836;-0.068;92.457
2768.3121457099915;-0.047;92.413
2769.289140701294;-0.053;92.421
2770.254261493683;-0.01;92.445
2771.230969429016;-0.052;92.453
2772.203966856003;-0.066;92.457
2773.167600631714;-0.056;92.461
2774.1441140174866;-0.068;92.457
2775.1103188991547;-0.06;92.409
2776.0834407806396;-0.071;92.457
2777.0503249168396;-0.031;92.461
2778.0197579860687;-0.077;92.461
2778.9948213100433;-0.056;92.425
2779.9625396728516;-0.069;92.461
2780.938512325287;-0.083;92.425
2781.905032634735;-0.052;92.417
2782.8853046894073;-0.052;92.445
2784.130134820938;-0.01;92.449
2785.0952689647675;-0.099;92.413
2786.06831073761;-0.029;92.457
2787.0323457717896;-0.055;92.461
2788.006911277771;-0.055;92.413
2788.9789729118347;-0.071;92.417
2789.944319963455;-0.056;92.457
2790.920118331909;-0.062;92.409
2791.8910698890686;-0.038;92.413
2792.8691263198853;-0.005;92.413
2793.836053609848;-0.107;92.417
2794.8033425807953;-0.059;92.413
2795.778161764145;-0.072;92.457
2796.7465620040894;-0.056;92.445
2797.724618911743;1.038;92.413
2798.695596933365;-0.104;92.425
2799.672691345215;-0.057;92.413
2800.6405580043793;-0.065;92.413
2801.6071219444275;-0.055;92.457
2802.583436012268;-0.059;92.409
2803.5526525974274;-0.049;92.453
2804.5280261039734;-0.053;92.409
2805.495523452759;-0.093;92.413
2806.4609849452972;-0.065;92.413
2807.4385097026825;-0.084;92.409
2808.4061737060547;-0.053;92.413
2809.666253566742;-0.052;92.409
2810.631002664566;-0.007;92.409
2811.595804452896;-0.081;92.441
2812.569172143936;-0.059;92.413
2813.536578655243;-0.095;92.429
2814.5131907463074;-0.029;92.413
2815.4827375411987;-0.066;92.413
2816.459164619446;-0.086;92.409
2817.426973581314;-0.056;92.413
2818.3934292793274;-0.025;92.413
2819.374305009842;-0.037;92.437
2820.3453330993652;-0.062;92.405
2821.320198535919;-0.09;92.453
2822.2882373332977;-0.053;92.409
2823.256529569626;-0.057;92.409
2824.23362493515;-0.005;92.409
2825.2014305591583;-0.089;92.413
2826.184138774872;-0.065;92.409
2827.149836063385;-0.052;92.409
2828.12655711174;-0.071;92.409
2829.0952904224396;-0.005;92.413
2830.0615799427032;-0.107;92.413
2831.0414085388184;-0.062;92.413
2832.013057947159;-0.059;92.417
2832.9897701740265;-0.06;92.417
2833.9594480991364;-0.047;92.413
2834.9254179000854;-0.08;92.409
2836.1803047657013;-0.055;92.365
2837.1518585681915;-0.059;92.381
2838.128338098526;-0.065;92.405
2839.09539103508;-0.056;92.409
2840.0630955696106;-0.055;92.365
2841.0383126735687;-0.035;92.381
2842.005195617676;-0.09;92.413
2842.988102197647;-0.081;92.413
2843.956160545349;-0.059;92.417
2844.931952238083;-0.062;92.413
2845.8984467983246;-0.057;92.373
2846.864307165146;-0.046;92.413
2847.841565847397;0.754;92.409
2848.8164558410645;-0.06;92.365
2849.794453382492;-0.068;92.385
2850.763019323349;-0.004;92.377
2851.733008146286;-0.071;92.405
2852.713267326355;-0.065;92.417
2853.6813173294067;-0.059;92.365
2854.678425550461;-0.053;92.409
2855.6577932834625;-0.059;92.409
2856.646099805832;-0.032;92.409
2857.6279356479645;-0.062;92.409
2858.620800971985;-0.056;92.413
2859.622205734253;-0.057;92.369
2860.6136264801025;-0.062;92.409
2861.8924403190613;-0.077;92.389
2862.8811469078064;-0.059;92.389
2863.876741886139;-0.056;92.377
2864.8756606578827;-0.074;92.357
2865.866511106491;-0.055;92.357
2866.865839958191;-0.049;92.409
2867.856929063797;-0.057;92.361
2868.847549676895;-0.066;92.361
2869.8527371883392;-0.071;92.361
2870.843566417694;-0.011;92.389
2871.845941543579;-0.052;92.369
2872.83820104599;-0.05;92.409
2873.838016271591;-0.057;92.361
2874.834274291992;-0.063;92.369
2875.8253271579742;-0.031;92.393
2876.824445962906;-0.007;92.365
2877.8165698051453;-0.069;92.361
2878.8163306713104;-0.069;92.361
2879.811181783676;-0.116;92.361
2880.8078565597534;-0.049;92.409
2881.8086442947388;-0.055;92.365
2882.7985866069794;-0.065;92.365
2883.800627231598;-0.056;92.361
2884.7943086624146;-0.09;92.357
2885.796233654022;-0.075;92.365
2886.791896343231;-0.069;92.365
2887.782502889633;-0.057;92.365
2889.0613827705383;-0.06;92.321
2890.053283214569;-0.075;92.413
2891.053384542465;-0.081;92.365
2892.0477628707886;-0.031;92.317
2893.037793159485;-0.077;92.365
2894.0377299785614;-0.086;92.393
2895.029201030731;-0.005;92.341
2896.0298085212708;0.002;92.373
2897.0237464904785;-0.063;92.313
2898.01757311821;-0.111;92.361
2899.0175309181213;-0.11;92.333
2900.0107522010803;-0.014;92.369
2901.011344432831;-0.011;92.365
2902.005135536194;-0.059;92.357
2902.977557659149;-0.083;92.361
2903.91846036911;-0.095;92.325
2904.8597333431244;-0.108;92.401
2905.809930086136;-0.055;92.361
2906.751406431198;-0.056;92.349
2907.7016863822937;-0.098;92.361
2908.6474215984344;-0.066;92.317
2909.587418079376;-0.072;92.365
2910.5400116443634;-0.068;92.317
2911.4825921058655;-0.107;92.317
2912.4377913475037;-0.026;92.365
2913.3798015117645;-0.057;92.365
2914.3293902873993;-0.065;92.349
2915.5203835964203;-0.053;92.317
2916.4616119861603;-0.059;92.317
2917.410416841507;-0.074;92.353
2918.3547966480255;-0.056;92.313
2919.388114929199;-0.066;92.365
2920.4308195114136;-0.068;92.333
2921.4500229358673;-0.062;92.333
2922.4792358875275;-0.004;92.321
2923.5034811496735;-0.056;92.317
2924.538218975067;-0.059;92.317
2925.559560060501;-0.022;92.329
2926.579230070114;-0.052;92.365
2927.6082632541656;-0.102;92.313
2928.6317710876465;-0.06;92.361
2929.6675708293915;-0.107;92.325
2930.688053369522;-0.108;92.365
2931.7176444530487;-0.056;92.321
2932.7399201393127;-0.057;92.317
2933.7612855434418;-0.004;92.317
2934.7984149456024;-0.053;92.317
2935.819136619568;-0.057;92.321
2936.848515033722;-0.104;92.365
2937.871152639389;-0.08;92.341
2938.892899751663;-0.066;92.317
2939.9279832839966;-0.077;92.357
2940.9216146469116;-0.062;92.313
2942.204934358597;-0.013;92.317
2943.1958663463593;-0.063;92.313
2944.187848329544;-0.063;92.317
2945.1891844272614;-0.069;92.313
2946.1874969005585;-0.047;92.317
2947.1891026496887;-0.053;92.313
2948.182322025299;-0.056;92.317
2949.1830790042877;-0.055;92.313
2950.1763207912445;-0.066;92.317
2951.1707224845886;-0.062;92.317
2952.177371740341;-0.066;92.317
2953.169758081436;-0.041;92.317
2954.1711461544037;-0.052;92.313
2955.165833711624;-0.059;92.317
2956.157446861267;-0.074;92.313
2957.164313316345;-0.056;92.317
2958.1576404571533;-0.077;92.321
2959.1602370738983;-0.072;92.317
2960.153728723526;-0.081;92.317
2961.155483007431;-0.104;92.313
2962.1484327316284;-0.002;92.317
2963.146579504013;-0.056;92.305
2964.148617744446;-0.002;92.313
2965.137808084488;-0.077;92.313
2966.142053604126;-0.062;92.282
2967.1365554332733;-0.102;92.313
2968.129587173462;-0.005;92.317
2969.4141986370087;-0.075;92.317
2970.4098794460297;-0.004;92.317
2971.4112401008606;-0.026;92.294
2972.408302307129;-0.035;92.317
2973.4109189510345;-0.014;92.317
2974.40216088295;-0.074;92.27
2975.395031452179;-0.081;92.317
2976.396904706955;-0.11;92.317
2977.3898527622223;-0.008;92.317
2978.395353078842;-0.074;92.321
2979.389540910721;-0.047;92.266
2980.380973815918;-0.068;92.298
2981.3831629753113;-0.065;92.27
2982.3765721321106;-0.072;92.317
2983.380235671997;-0.084;92.321
2984.378564119339;-0.099;92.321
2985.382351398468;-0.072;92.317
2986.374449491501;-0.014;92.305
2987.3667407035828;-0.066;92.313
2988.369143009186;-0.056;92.27
2989.3660457134247;-0.074;92.27
2990.369372367859;-0.053;92.313
2991.36266207695;-0.087;92.325
2992.3557040691376;-0.016;92.27
2993.358562231064;-0.06;92.27
2994.353615283966;-0.06;92.27
2995.6434195041656;-0.096;92.27
2996.6360454559326;-0.005;92.313
2997.6285343170166;-0.077;92.317
2998.628726005554;-0.074;92.317
2999.6214022636414;-0.071;92.27
3000.6362183094025;-0.022;92.27
3001.6300003528595;-0.069;92.262
3002.631420135498;-0.059;92.266
3003.626362323761;-0.078;92.266
3004.615631580353;-0.062;92.313
3005.6198859214783;-0.028;92.27
3006.618344783783;-0.005;92.27
3007.620527744293;-0.031;92.27
3008.615329027176;-0.056;92.27
3009.6090717315674;-0.072;92.313
3010.6104855537415;-0.068;92.266
3011.6106507778168;-0.062;92.266
3012.6159348487854;-0.053;92.274
3013.6091425418854;-0.075;92.27
3014.6134045124054;-0.072;92.286
3015.6097886562347;-0.081;92.317
3016.600858449936;-0.014;92.29
3017.6103575229645;-0.081;92.27
3018.605507850647;-0.059;92.266
3019.60919713974;-0.11;92.282
3020.604725122452;-0.038;92.27
3021.5980265140533;-0.049;92.27
3022.8849725723267;-0.032;92.266
3023.8771624565125;-0.06;92.274
3024.879422903061;-0.055;92.27
3025.8746330738068;-0.069;92.274
3026.8761444091797;-0.06;92.27
3027.870548725128;1.469;92.27
3028.868255138397;-0.075;92.27
3029.8702914714813;-0.111;92.274
3030.866194963455;-0.044;92.266
3031.8716530799866;-0.09;92.266
3032.8672919273376;-0.059;92.274
3033.8615498542786;-0.06;92.262
3034.863579273224;-0.029;92.262
3035.8575274944305;-0.062;92.266
3036.8612844944;-0.059;92.27
3037.858489751816;0.272;92.27
3038.863896369934;-0.06;92.27
3039.859083175659;-0.066;92.27
3040.85218667984;-0.102;92.27
3041.856495141983;-0.065;92.266
3042.8519716262817;-0.077;92.27
3043.8609256744385;-0.059;92.266
3044.854603767395;-0.108;92.262
3045.8489294052124;-0.017;92.27
3046.8523931503296;-0.06;92.274
3047.845772266388;-0.055;92.266
3049.1347784996033;-0.101;92.218
3050.129245042801;0.002;92.274
3051.123779773712;-0.057;92.226
3052.1268303394318;-0.059;92.242
3053.1227827072144;-0.065;92.27
3054.1276807785034;-0.062;92.27
3055.129150390625;-0.026;92.238
3056.1328670978546;-0.047;92.27
3057.127277135849;-0.055;92.25
3058.1223604679108;-0.066;92.226
3059.1281187534332;-0.053;92.242
3060.1247041225433;-0.057;92.27
3061.1365642547607;-0.084;92.266
3062.1323380470276;-0.01;92.234
3063.1260464191437;-0.063;92.27
3064.129599571228;-0.057;92.218
3065.126664161682;-0.057;92.274
3066.1383333206177;-0.095;92.254
3067.1346724033356;-0.025;92.258
3068.1388742923737;-0.093;92.27
3069.135106563568;-0.02;92.222
3070.130416870117;-0.063;92.222
3071.137542247772;-0.055;92.246
3072.137874364853;-0.052;92.226
3073.142866373062;-0.098;92.27
3074.139772415161;-0.065;92.222
3075.1338636875153;-0.056;92.218
3076.419723510742;-0.057;92.27
3077.419730424881;-0.046;92.266
3078.4226586818695;-0.08;92.246
3079.4161128997803;-0.055;92.234
3080.4193828105927;-0.008;92.262
3081.4141430854797;-0.052;92.266
3082.4100728034973;-0.071;92.222
3083.41894030571;-0.057;92.27
3084.4151005744934;-0.059;92.226
3085.418463230133;-0.056;92.274
3086.416291475296;-0.063;92.218
3087.4107785224915;-0.114;92.27
3088.4169142246246;-0.074;92.226
3089.4127922058105;-0.096;92.27
3090.4204709529877;-0.057;92.262
3091.4222474098206;-0.056;92.222
3092.4333124160767;-0.102;92.198
